Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobSatisfaction,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,MonthlyIncome_Log,YearsWithOtherCompanies,AgeAtJoining,IncomePerYearWorked
-0.519314302,-0.75319332,-0.905439507,-1.869117425,0.261599463,-1.46431399,0.356678034,-0.654997884,0.911515099,-1.106506702,-0.62177053,-0.421009118,-1.544281789,2.540078844,-1.119785376,0.644689669,-1.073468208,-0.767108491,-0.721916008,-0.306097821,-0.710733923,-0.333643158,-0.567958682,-0.011281378,1.886437081
0.379138378,1.69994815,1.899395043,-0.895732692,0.261599463,0.242262663,0.356678034,0.248797646,-1.490123653,0.214178544,1.603974154,2.37524547,-0.623094931,0.201051248,0.527502202,-0.708550438,0.325341024,-0.185239266,-0.121724278,-0.789124524,0.219947575,1.452622553,1.007573455,0.484542133,-0.6685694
-1.417766982,1.418807191,1.045749745,-1.869117425,-1.58620627,1.314967988,1.755107329,0.248797646,-0.218303225,-0.226049872,-1.178206701,-0.421009118,-0.623094931,-0.968462549,-0.75372147,0.644689669,-1.073468208,-0.767108491,-0.721916008,-0.306097821,-0.710733923,0.435406147,-0.042781303,-0.878972522,0.825868836
0.89253991,0.319123084,-0.417642194,0.07765204,-1.58620627,0.339781329,-1.041751262,0.248797646,0.841922799,-0.666278287,-0.343552445,-0.421009118,-1.544281789,-0.968462549,1.808725873,0.644689669,-2.472277441,2.53015045,0.778563318,-0.306097821,1.150629073,-0.332309667,-0.830547372,-0.755016644,-1.354955995
-1.161066216,-1.484657409,0.070155119,0.07765204,1.18550233,1.558764653,-1.041751262,1.152593176,-0.975788653,-0.666278287,-1.178206701,-0.421009118,1.219278785,-0.968462549,-0.75372147,0.644689669,0.325341024,-0.185239266,-0.721916008,1.142982289,-0.090279591,0.295409058,-0.830547372,-1.0029284,0.797654996
-1.161066216,-1.658815526,0.923800417,1.051036773,1.18550233,-0.732923996,0.356678034,0.248797646,1.641811632,-0.666278287,-0.62177053,-0.421009118,1.219278785,-0.968462549,-0.387657563,-0.708550438,0.325341024,0.20267355,-0.721916008,2.592062399,0.840401907,-1.299418946,-0.830547372,-1.250840155,-0.15581008
-1.289416599,-0.29540627,-0.905439507,-1.869117425,-1.58620627,-1.46431399,-1.041751262,1.152593176,-1.405457716,-1.106506702,-0.899988616,-0.421009118,1.219278785,-0.968462549,-0.936753423,-0.708550438,0.325341024,-0.573152083,-0.421820143,-0.306097821,-1.020961089,-0.412712801,-0.567958682,-0.878972522,1.158771878
-0.134263153,-1.497097275,1.045749745,-0.895732692,0.261599463,-0.294089999,0.356678034,1.152593176,0.833611167,-0.226049872,-1.178206701,-0.421009118,0.298091927,-0.968462549,-0.021593657,-0.708550438,0.325341024,-0.9610649,-0.721916008,0.176928882,-0.710733923,1.173443783,1.270162144,0.484542133,-0.240889848
-1.417766982,0.366394572,-1.027388835,0.07765204,-1.58620627,0.729855993,0.356678034,1.152593176,-1.284305128,0.654406959,-1.178206701,-0.421009118,-0.623094931,0.201051248,-0.570689517,-0.708550438,-1.073468208,-0.767108491,-0.721916008,-0.789124524,-0.710733923,-0.756922232,0.219807386,-0.878972522,0.216378734
-1.289416599,-0.372533436,-0.295692866,0.07765204,0.261599463,1.656283319,1.755107329,-1.558793415,1.345410416,-1.106506702,-0.899988616,-0.421009118,1.219278785,-0.968462549,-0.387657563,-0.708550438,0.325341024,0.008717142,0.778563318,-0.789124524,0.840401907,-0.570827051,-0.567958682,-1.250840155,-0.041605622
-0.90436545,-1.168684826,0.923800417,0.07765204,-0.662303403,-0.732923996,-1.041751262,-1.558793415,-0.599793003,-0.666278287,-0.62177053,-0.421009118,-1.544281789,-0.968462549,-0.021593657,0.644689669,-1.073468208,0.590586367,1.378755048,-0.789124524,1.460856239,0.885598152,-0.830547372,-1.250840155,-0.2778053
-0.90436545,-1.156244961,0.557952432,-1.869117425,0.261599463,0.876133992,0.356678034,1.152593176,1.254264224,-1.106506702,-0.899988616,-0.421009118,-1.544281789,-0.968462549,-0.20462561,-2.061790544,0.325341024,0.20267355,0.778563318,2.592062399,0.840401907,0.784048107,-0.567958682,-1.0029284,-0.083110821
-0.00591277,0.926188518,-0.783490179,1.051036773,-1.58620627,1.607523986,0.356678034,-0.654997884,0.948987877,0.214178544,0.212883726,-0.421009118,1.219278785,-0.968462549,0.893566108,0.644689669,0.325341024,-0.379195675,-0.121724278,-0.789124524,-1.020961089,1.15709814,1.795339523,0.236630378,-0.90705575
-0.776015068,0.132525102,-0.295692866,1.051036773,1.18550233,0.339781329,0.356678034,-1.558793415,-0.178294696,1.975092204,-0.343552445,-0.421009118,-0.623094931,1.370565046,-0.387657563,0.644689669,0.325341024,-0.767108491,-0.721916008,-0.789124524,-0.710733923,-0.045999709,0.482396076,-0.259193133,0.040659393
-0.647664685,-1.54188079,-0.173743537,2.024421506,-1.58620627,1.314967988,0.356678034,-0.654997884,-0.729679848,0.214178544,-1.178206701,-0.421009118,0.298091927,-0.968462549,-0.20462561,0.644689669,1.724150256,-0.767108491,-0.721916008,-0.306097821,-1.331188255,2.192632222,0.744984765,-0.135237255,0.115601145
-0.262613536,-0.601426961,-1.027388835,1.051036773,1.18550233,1.217449322,0.356678034,-1.558793415,0.881508702,1.094635374,-0.343552445,-0.421009118,0.298091927,1.370565046,-0.021593657,-0.708550438,0.325341024,-0.573152083,-0.421820143,-0.306097821,-0.400506757,-0.892719847,0.744984765,0.1126745,-0.505869949
-1.161066216,1.431247056,0.192104447,-1.869117425,-0.662303403,1.217449322,0.356678034,-1.558793415,-0.894221968,-1.106506702,-0.343552445,-0.421009118,-0.623094931,-0.968462549,-0.75372147,0.644689669,1.724150256,-0.379195675,-1.322107739,-0.306097821,-0.090279591,-1.537831591,-0.567958682,-0.878972522,0.42819904
-0.00591277,-1.566760521,-0.66154085,1.051036773,-1.58620627,-1.415554657,-1.041751262,1.152593176,1.208338941,-0.666278287,0.212883726,-0.421009118,0.298091927,-0.968462549,-0.021593657,-0.708550438,-1.073468208,0.590586367,-0.121724278,-0.306097821,1.150629073,0.308251626,-0.830547372,-0.383149011,-0.351848487
-0.00591277,-1.176148745,0.801851089,1.051036773,0.261599463,1.558764653,-1.041751262,-1.558793415,-0.075033245,0.654406959,-0.62177053,-0.421009118,-1.544281789,1.370565046,0.161438296,0.644689669,-1.073468208,-0.767108491,-0.721916008,-0.789124524,-0.710733923,0.256647734,1.270162144,0.484542133,-0.525928415
1.405941441,-0.837784405,-1.027388835,0.07765204,-1.58620627,0.388540662,0.356678034,1.152593176,-0.538371459,1.975092204,-0.899988616,-0.421009118,0.298091927,0.201051248,1.259630014,-0.708550438,-1.073468208,-0.185239266,0.178371587,-0.306097821,-0.710733923,-0.652719734,2.057928213,1.476189156,-1.211225472
-1.417766982,-1.041798198,-0.051794209,-0.895732692,-1.58620627,0.095984664,-1.041751262,-1.558793415,0.162763928,0.214178544,-0.899988616,-0.421009118,-1.544281789,-0.968462549,-0.75372147,-0.708550438,0.325341024,-0.767108491,-0.721916008,0.176928882,-0.710733923,-0.195833022,-0.042781303,-0.878972522,0.698654185
0.122437612,1.520814088,-0.539591522,-0.895732692,0.261599463,0.876133992,1.755107329,0.248797646,1.612086985,-1.106506702,-0.343552445,-0.421009118,-1.544281789,-0.968462549,-0.570689517,-0.708550438,-2.472277441,-0.185239266,0.178371587,-0.306097821,-0.400506757,-0.610793098,-0.567958682,0.236630378,0.242147169
1.405941441,-1.101509553,-0.905439507,1.051036773,-1.58620627,0.778615326,0.356678034,0.248797646,1.785785987,0.214178544,1.047537983,-0.421009118,-0.623094931,1.370565046,2.906917591,-0.708550438,1.724150256,2.53015045,3.779521971,1.626008993,0.530174741,2.273310328,0.744984765,-0.259193133,-1.443937986
-1.546117365,1.677556393,-0.66154085,-1.869117425,1.18550233,-1.171757992,0.356678034,0.248797646,0.166849306,-0.666278287,-0.899988616,-0.421009118,0.298091927,1.370565046,-0.936753423,0.644689669,0.325341024,-0.379195675,-0.121724278,-0.789124524,-0.400506757,-0.296671069,-0.830547372,-1.250840155,1.186055636
-0.519314302,-0.499420064,-0.295692866,2.024421506,1.18550233,1.51000532,0.356678034,1.152593176,1.312445642,0.654406959,-0.899988616,-0.421009118,0.298091927,0.201051248,-0.570689517,0.644689669,-1.073468208,-0.573152083,-0.421820143,-0.789124524,-0.400506757,1.14257534,-0.042781303,-0.135237255,0.551336452
-0.262613536,-0.997014683,-1.027388835,0.07765204,1.18550233,0.973652658,-1.041751262,-0.654997884,-1.453637001,1.094635374,0.491101812,-0.421009118,-1.544281789,0.201051248,-0.570689517,-0.708550438,-1.073468208,-0.379195675,-0.121724278,-0.789124524,-0.710733923,-0.720784617,-0.305369993,-0.011281378,0.222751247
0.507488761,-0.345165732,-0.051794209,1.051036773,0.261599463,0.729855993,0.356678034,0.248797646,1.278072117,0.214178544,-1.178206701,-0.421009118,0.298091927,1.370565046,0.161438296,-0.708550438,1.724150256,0.20267355,0.778563318,-0.789124524,0.840401907,-0.380031371,-0.042781303,0.360586256,-0.600776481
0.379138378,-0.521811822,-0.905439507,0.07765204,-1.58620627,-0.586645997,-1.041751262,-1.558793415,0.444373258,-0.226049872,2.160410325,2.37524547,-0.623094931,-0.968462549,0.161438296,-0.708550438,1.724150256,-1.155021308,-1.322107739,-0.789124524,-1.331188255,-0.536689209,1.795339523,1.104321522,-0.619193194
-0.647664685,1.600429227,-1.027388835,2.024421506,0.261599463,1.656283319,1.755107329,-0.654997884,-0.717846339,-0.666278287,-1.178206701,-0.421009118,-1.544281789,-0.968462549,-0.021593657,-0.708550438,0.325341024,0.590586367,1.078659183,1.142982289,0.840401907,0.758172937,-0.830547372,-1.0029284,-0.294147252
-0.647664685,-0.693481965,-0.905439507,0.07765204,-0.662303403,1.363727321,0.356678034,1.152593176,0.993786159,1.534863789,-0.62177053,-0.421009118,0.298091927,0.201051248,-0.570689517,-0.708550438,-2.472277441,-0.9610649,-0.721916008,0.176928882,-0.710733923,-0.499280409,0.482396076,-0.011281378,0.261811336
1.149240675,1.607893146,2.387192356,0.07765204,-0.662303403,-0.537886664,0.356678034,1.152593176,0.097679631,0.654406959,0.769319897,-0.421009118,1.219278785,1.370565046,-0.021593657,1.997929775,1.724150256,-0.767108491,-1.022011874,-0.306097821,-0.710733923,1.176927338,1.007573455,1.600145034,-0.240443091
1.534291824,1.043123254,-0.295692866,0.07765204,0.261599463,1.461245987,0.356678034,-1.558793415,1.516996291,0.654406959,-1.178206701,-0.421009118,-1.544281789,2.540078844,0.893566108,0.644689669,0.325341024,-0.9610649,-0.721916008,0.176928882,-0.710733923,0.204193783,2.583105592,2.095968545,-0.991073407
-1.032715833,0.159892806,-0.539591522,0.07765204,1.18550233,0.876133992,0.356678034,-1.558793415,1.333154282,-1.106506702,0.769319897,-0.421009118,1.219278785,-0.968462549,-0.75372147,1.997929775,0.325341024,-0.379195675,-0.121724278,-0.306097821,-0.400506757,0.990354777,-0.567958682,-0.755016644,0.937708532
0.507488761,0.234531998,-0.905439507,0.07765204,0.261599463,0.095984664,0.356678034,0.248797646,-0.842661681,-0.226049872,-0.343552445,-0.421009118,0.298091927,0.201051248,-0.387657563,0.644689669,1.724150256,-0.767108491,-1.022011874,-0.306097821,-0.710733923,-1.336912264,0.482396076,0.980365645,-0.161687038
1.020890292,1.655164635,1.289648402,0.07765204,1.18550233,-0.830442662,0.356678034,-0.654997884,1.004633542,-0.666278287,-0.62177053,-0.421009118,0.298091927,-0.968462549,-0.75372147,0.644689669,-1.073468208,-0.379195675,-0.721916008,-0.306097821,-0.400506757,-0.652719734,-0.567958682,1.2282774,0.606577066
-0.390963919,-0.924863463,-0.295692866,0.07765204,1.18550233,-0.586645997,0.356678034,-1.558793415,0.483113912,-1.106506702,-0.343552445,-0.421009118,-1.544281789,1.370565046,-0.936753423,-0.708550438,0.325341024,-0.573152083,-0.421820143,-0.789124524,-0.400506757,-0.206994721,-0.567958682,-0.011281378,1.207140358
-0.262613536,1.304360429,-0.783490179,0.07765204,1.18550233,0.729855993,-2.440180557,-1.558793415,0.262644376,0.214178544,0.769319897,-0.421009118,1.219278785,-0.968462549,0.893566108,-0.708550438,0.325341024,1.172455592,1.378755048,0.659955586,2.391537738,-0.053604627,-0.305369993,-1.0029284,-1.013803514
-0.776015068,1.383975568,0.801851089,-1.869117425,1.18550233,1.461245987,0.356678034,0.248797646,-1.561969955,2.415320619,-0.065334359,-0.421009118,0.298091927,1.370565046,-1.119785376,-0.708550438,-1.073468208,-0.9610649,-1.022011874,0.176928882,-0.710733923,0.141985905,-0.305369993,-0.135237255,2.020633094
0.764189527,-0.133688019,-0.051794209,-0.895732692,-1.58620627,0.388540662,0.356678034,1.152593176,0.342520559,-0.666278287,-0.62177053,-0.421009118,0.298091927,-0.968462549,0.344470249,0.644689669,0.325341024,0.978499184,1.378755048,1.626008993,1.150629073,-0.523310703,-0.830547372,0.1126745,-0.752265684
1.020890292,-1.041798198,-1.027388835,2.024421506,-1.58620627,0.632337327,0.356678034,0.248797646,-0.668399178,1.975092204,-0.899988616,-0.421009118,0.298091927,0.201051248,0.161438296,1.997929775,-1.073468208,-1.155021308,-1.322107739,-0.789124524,-1.331188255,-0.050178467,1.795339523,1.724100911,-0.561998937
2.689445269,-0.98706279,-1.027388835,-0.895732692,-0.662303403,1.314967988,1.755107329,0.248797646,-1.592680728,-1.106506702,2.43862841,2.37524547,-1.544281789,0.201051248,0.527502202,-0.708550438,-1.073468208,0.978499184,1.378755048,0.176928882,1.150629073,-0.000657774,-0.567958682,1.972012667,-0.815010368
-0.262613536,0.067837801,0.679901761,0.07765204,-0.662303403,0.242262663,0.356678034,-1.558793415,-0.295502781,1.975092204,-0.343552445,-0.421009118,1.219278785,1.370565046,1.076598061,0.644689669,-1.073468208,1.366412,1.078659183,2.109035696,1.460856239,2.256116051,-0.305369993,-1.126884278,-0.9017937
-1.032715833,1.727315854,-1.027388835,0.07765204,-1.58620627,1.266208655,0.356678034,0.248797646,0.242358361,0.214178544,-0.065334359,-0.421009118,1.219278785,0.201051248,-0.936753423,0.644689669,1.724150256,-0.767108491,-0.721916008,-0.306097821,-0.710733923,-0.946151176,-0.305369993,-0.507104889,1.033349729
-0.90436545,-1.708574987,0.436003104,0.07765204,-1.58620627,-0.732923996,0.356678034,-0.654997884,0.48719929,1.094635374,-1.178206701,-0.421009118,-1.544281789,-0.968462549,-0.570689517,1.997929775,-2.472277441,-0.379195675,-0.421820143,-0.789124524,-1.331188255,0.294151242,-0.305369993,-0.631060767,0.401725205
-1.546117365,-1.046774145,-0.051794209,0.07765204,-0.662303403,1.119930657,0.356678034,-1.558793415,0.418593115,-0.226049872,-1.178206701,-0.421009118,0.298091927,-0.968462549,-1.119785376,-0.708550438,-1.073468208,-1.348977716,-1.322107739,-0.789124524,-1.331188255,-0.789215731,0.219807386,-0.631060767,1.757899891
1.020890292,0.973460007,-0.905439507,-1.869117425,-0.662303403,0.973652658,0.356678034,0.248797646,0.801914269,1.094635374,0.769319897,-0.421009118,-0.623094931,-0.968462549,1.076598061,-0.708550438,-1.073468208,-0.9610649,-0.721916008,0.176928882,-0.710733923,1.330519702,2.845694281,1.600145034,-0.978603024
-0.90436545,1.105322581,1.167699074,0.07765204,0.261599463,0.534818661,-1.041751262,0.248797646,1.370767934,-0.666278287,-0.343552445,-0.421009118,0.298091927,1.370565046,-0.021593657,0.644689669,0.325341024,0.590586367,0.778563318,-0.789124524,-0.090279591,1.023690446,-0.830547372,-1.250840155,-0.260095323
-0.776015068,-1.173660772,-1.027388835,0.07765204,0.261599463,-0.976720661,0.356678034,0.248797646,0.197419203,-1.106506702,1.603974154,2.37524547,-1.544281789,0.201051248,-0.75372147,0.644689669,1.724150256,-0.379195675,-0.421820143,-0.306097821,-0.400506757,-1.568315843,-0.567958682,-0.507104889,0.4220555
2.432744504,1.063027039,-0.66154085,1.051036773,1.18550233,-1.756869988,0.356678034,0.248797646,0.298144902,-1.106506702,0.212883726,-0.421009118,-0.623094931,-0.968462549,-1.119785376,-0.708550438,0.325341024,-0.767108491,-0.721916008,-0.306097821,-0.710733923,-0.352865057,-0.567958682,2.839703811,1.881013732
1.405941441,-0.574059257,0.557952432,0.07765204,0.261599463,0.583577994,0.356678034,0.248797646,1.433175605,0.214178544,0.491101812,-0.421009118,0.298091927,0.201051248,0.161438296,1.997929775,-1.073468208,-0.379195675,-0.121724278,-0.306097821,-0.710733923,-0.118777038,0.744984765,1.600145034,-0.570063393
-1.032715833,-1.275667669,-0.905439507,-0.895732692,0.261599463,-1.366795324,-1.041751262,-1.558793415,-1.221615707,1.975092204,-1.178206701,-0.421009118,0.298091927,-0.968462549,-0.387657563,-0.708550438,-1.073468208,-1.348977716,-1.322107739,-0.789124524,-1.331188255,-1.177161808,1.270162144,-0.135237255,-0.136646663
1.662642207,-1.320451185,-0.783490179,-0.895732692,0.261599463,-1.12299866,-1.041751262,-1.558793415,1.273986739,0.654406959,2.716846496,2.37524547,-1.544281789,0.201051248,-0.021593657,0.644689669,0.325341024,-0.767108491,-0.721916008,-0.306097821,-0.710733923,-0.042209174,1.007573455,2.095968545,-0.396794172
-0.90436545,-0.974622925,-0.905439507,-1.869117425,1.18550233,1.51000532,0.356678034,-0.654997884,-1.318396903,-1.106506702,-0.62177053,-0.421009118,0.298091927,2.540078844,-1.119785376,0.644689669,0.325341024,-0.767108491,-0.721916008,-0.789124524,-0.710733923,-0.784648476,-0.567958682,-0.383149011,1.759188516
-1.032715833,0.699782967,2.387192356,-1.869117425,0.261599463,1.461245987,-2.440180557,-0.654997884,-1.529005181,-0.666278287,-0.343552445,-0.421009118,-0.623094931,1.370565046,-0.387657563,-0.708550438,-1.073468208,0.20267355,0.478467453,-0.306097821,0.840401907,0.52538238,-0.830547372,-1.126884278,0.130221715
2.304394121,0.617679855,0.192104447,1.051036773,-0.662303403,1.022411991,0.356678034,1.152593176,1.469239631,0.214178544,1.325756068,2.37524547,-1.544281789,0.201051248,2.906917591,-0.708550438,0.325341024,1.366412,1.378755048,-0.306097821,2.391537738,2.149040623,2.320516902,1.352233278,-1.450430946
-0.90436545,-1.43738592,-1.027388835,1.051036773,-1.58620627,1.656283319,-1.041751262,-1.558793415,-0.909859105,1.534863789,-0.62177053,-0.421009118,0.298091927,-0.968462549,0.161438296,-0.708550438,-2.472277441,0.396629959,0.778563318,-0.789124524,0.840401907,-1.323816392,-0.305369993,-1.126884278,-0.711727953
0.379138378,0.714710805,-0.417642194,0.07765204,-0.662303403,-1.659351322,0.356678034,-0.654997884,-0.686994692,0.654406959,0.769319897,-0.421009118,1.219278785,-0.968462549,-0.20462561,0.644689669,0.325341024,-0.9610649,-1.322107739,0.176928882,-0.710733923,0.971614866,1.007573455,0.980365645,-0.056650378
1.277591058,-1.427434028,-0.783490179,0.07765204,0.261599463,-0.732923996,0.356678034,-0.654997884,-0.372843213,2.415320619,-0.899988616,-0.421009118,1.219278785,0.201051248,2.357821732,-0.708550438,1.724150256,1.172455592,2.279042644,1.626008993,-1.020961089,2.212840347,1.795339523,0.484542133,-1.33198355
-0.134263153,0.56543242,0.801851089,0.07765204,1.18550233,1.217449322,-1.041751262,-0.654997884,1.009845921,-0.666278287,1.047537983,-0.421009118,1.219278785,-0.968462549,0.161438296,0.644689669,-2.472277441,0.784542775,1.078659183,0.659955586,-0.400506757,1.020742595,-0.830547372,-0.631060767,-0.436101338
-1.674467747,-0.733289535,1.289648402,-1.869117425,-1.58620627,1.51000532,0.356678034,0.248797646,1.519391168,-1.106506702,-0.343552445,-0.421009118,-0.623094931,-0.968462549,-0.936753423,-0.708550438,0.325341024,-0.573152083,-0.421820143,-0.306097821,-0.710733923,-1.394247729,-0.567958682,-1.250840155,0.927993168
0.507488761,-0.312822082,-0.051794209,1.051036773,1.18550233,0.973652658,0.356678034,-1.558793415,1.099442486,0.214178544,-0.343552445,-0.421009118,-0.623094931,-0.968462549,0.893566108,0.644689669,-2.472277441,-0.379195675,-0.121724278,-0.306097821,-1.331188255,-1.609176256,1.795339523,0.732453889,-1.150958394
